LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
Luminance	EMMO_97589322_710c_4af4_9431_1e5027f2be42	Class	http://emmo.info/emmo#EMMO_97589322_710c_4af4_9431_1e5027f2be42			Measured in cd/m². Not to confuse with Illuminance, which is measured in lux (cd sr/m²).
qudtReference	EMMO_1f1b164d_ec6a_4faa_8d5e_88bda62316cc	AnnotationProperty	http://emmo.info/emmo#EMMO_1f1b164d_ec6a_4faa_8d5e_88bda62316cc			
NihoniumSymbol	EMMO_8fbc9110-c822-5b8e-a5fc-ee5430d9f34a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_8fbc9110-c822-5b8e-a5fc-ee5430d9f34a			
IodineSymbol	EMMO_c10700ef-832b-5b39-a0a0-5e3f5f17b8e8	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c10700ef-832b-5b39-a0a0-5e3f5f17b8e8			
Property	EMMO_b7bcff25_ffc3_474e_9ab5_01b1664bd4ba	Class	http://emmo.info/emmo#EMMO_b7bcff25_ffc3_474e_9ab5_01b1664bd4ba			
MaterialsModel	EMMO_90f18cf0_1225_4c64_b5f8_f65cd7f992c5	Class	http://emmo.info/emmo#EMMO_90f18cf0_1225_4c64_b5f8_f65cd7f992c5			
OrderedElement	GPO_fa9835d6_b82e_49a7_9bbb_1cb822da2b8b	Class	https://gpo.ontology.link/GPO_fa9835d6_b82e_49a7_9bbb_1cb822da2b8b			preserved from emmo beta 1
MagneticFieldTreatment	GPO_c578a5f4_43d3_40a7_ad60_ceccc0697172	Class	https://gpo.ontology.link/GPO_c578a5f4_43d3_40a7_ad60_ceccc0697172			Polarization, e.g. for magnetic materials
OsmiumSymbol	EMMO_fb1bb238-24bc-5d37-9243-414770fda5be	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_fb1bb238-24bc-5d37-9243-414770fda5be			
Java	EMMO_09007bc0_b5f2_4fb9_af01_caf948cf2044	Class	http://emmo.info/emmo#EMMO_09007bc0_b5f2_4fb9_af01_caf948cf2044			
Lux	EMMO_da1dd4a7_c611_4ad4_bef6_7646f28aa598	Class	http://emmo.info/emmo#EMMO_da1dd4a7_c611_4ad4_bef6_7646f28aa598			Measurement unit for illuminance.
SICoherentDerivedUnit	EMMO_1273eb34_de48_43a9_925f_104110469dd2	Class	http://emmo.info/emmo#EMMO_1273eb34_de48_43a9_925f_104110469dd2			This class collects all units that are products or powers of SI base or SI special units only.
Femto	EMMO_23bfe79a_cade_48f1_9a8c_fd96e6bac8ba	Class	http://emmo.info/emmo#EMMO_23bfe79a_cade_48f1_9a8c_fd96e6bac8ba			
example	EMMO_b432d2d5_25f4_4165_99c5_5935a7763c1a	AnnotationProperty	http://emmo.info/emmo#EMMO_b432d2d5_25f4_4165_99c5_5935a7763c1a			Illustrative example of how the entity is used.
Spacing	EMMO_432192c4_111f_4e80_b7cd_c6ce1c1129ea	Class	http://emmo.info/emmo#EMMO_432192c4_111f_4e80_b7cd_c6ce1c1129ea			
PotentialEnergy	EMMO_4c151909_6f26_4ef9_b43d_7c9e9514883a	Class	http://emmo.info/emmo#EMMO_4c151909_6f26_4ef9_b43d_7c9e9514883a			
LeadSymbol	EMMO_717d8808-5085-5f35-86b4-6bc75bafac0b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_717d8808-5085-5f35-86b4-6bc75bafac0b			
hasPredecessor	GPO_389686f5_86d8_4e97_ba71_0537bedf0f38	ObjectProperty	https://gpo.ontology.link/GPO_389686f5_86d8_4e97_ba71_0537bedf0f38			
NaturalMaterial	EMMO_75fe4fd1_0f7e_429b_b91d_59d248561bae	Class	http://emmo.info/emmo#EMMO_75fe4fd1_0f7e_429b_b91d_59d248561bae			
isEffectOf	EMMO_d7e3e4ef_953f_4f72_a728_db1fbe1a811f	ObjectProperty	http://emmo.info/emmo#EMMO_d7e3e4ef_953f_4f72_a728_db1fbe1a811f			
DataBasedModel	EMMO_a4b14b83_9392_4a5f_a2e8_b2b58793f59b	Class	http://emmo.info/emmo#EMMO_a4b14b83_9392_4a5f_a2e8_b2b58793f59b			
Unknown	EMMO_fe7e56ce_118b_4243_9aad_20eb9f4f31f6	Class	http://emmo.info/emmo#EMMO_fe7e56ce_118b_4243_9aad_20eb9f4f31f6			
DifferentialOperator	EMMO_f8a2fe9f_458b_4771_9aba_a50e76afc52d	Class	http://emmo.info/emmo#EMMO_f8a2fe9f_458b_4771_9aba_a50e76afc52d			
CapacitanceDimension	EMMO_b14d9be5_f81e_469b_abca_379c2e83feab	Class	http://emmo.info/emmo#EMMO_b14d9be5_f81e_469b_abca_379c2e83feab			
MolecularEntity	EMMO_21205421_5783_4d3e_81e5_10c5d894a88a	Class	http://emmo.info/emmo#EMMO_21205421_5783_4d3e_81e5_10c5d894a88a	ChemicalEntity		"Molecular entity is used as a general term for singular entities, irrespective of their nature, while chemical species stands for sets or ensembles of molecular entities.

Note that the name of a compound may refer to the respective molecular entity or to the chemical species,"
SiliconAtom	EMMO_798b0c96-82ca-5ce8-8d5f-f9f72668cf5d	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_798b0c96-82ca-5ce8-8d5f-f9f72668cf5d			
StrictFundamental	EMMO_4b32fc1e_5293_4247_9e8d_1175df9f1c0b	Class	http://emmo.info/emmo#EMMO_4b32fc1e_5293_4247_9e8d_1175df9f1c0b			
ElementalMaterial	EMMO_a086af15_a7c3_404c_b4ce_c8e4466f1b4b	Class	http://emmo.info/emmo#EMMO_a086af15_a7c3_404c_b4ce_c8e4466f1b4b			
TitaniumSymbol	EMMO_1cba8181-2ea5-5772-8bd7-e668ffcde394	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_1cba8181-2ea5-5772-8bd7-e668ffcde394			
hasDirectPart	EMMO_74a75cf1_3418_4244_b43c_b5db94635d42	ObjectProperty	http://emmo.info/emmo#EMMO_74a75cf1_3418_4244_b43c_b5db94635d42	isReductionisticWholeFor		
dbpediaReference	EMMO_6dd685dd_1895_46e4_b227_be9f7d643c25	AnnotationProperty	http://emmo.info/emmo#EMMO_6dd685dd_1895_46e4_b227_be9f7d643c25			
etymology	EMMO_705f27ae_954c_4f13_98aa_18473fc52b25	AnnotationProperty	http://emmo.info/emmo#EMMO_705f27ae_954c_4f13_98aa_18473fc52b25			Definitions are usually taken from Wiktionary
CoperniciumSymbol	EMMO_920b8adc-575b-55e9-9cd5-cf5eab1696f1	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_920b8adc-575b-55e9-9cd5-cf5eab1696f1			
PalladiumSymbol	EMMO_89f46282-58a4-5140-8c5b-7aaddcccdcf0	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_89f46282-58a4-5140-8c5b-7aaddcccdcf0			
isTimeContactWith	EMMO_499e24a5_5072_4c83_8625_fe3f96ae4a8d	ObjectProperty	http://emmo.info/emmo#EMMO_499e24a5_5072_4c83_8625_fe3f96ae4a8d	isTemporalNextOf		
Estimated	EMMO_9b87d718_9dcc_4f7d_ad20_12c2aa4c76be	Class	http://emmo.info/emmo#EMMO_9b87d718_9dcc_4f7d_ad20_12c2aa4c76be			
ThreeManifold	EMMO_46f0f8df_4dc6_418f_8036_10427a3a288e	Class	http://emmo.info/emmo#EMMO_46f0f8df_4dc6_418f_8036_10427a3a288e	3-manifold		
AbsorbedDose	EMMO_8e5dd473_808b_4a8a_b7cd_63068c12ff57	Class	http://emmo.info/emmo#EMMO_8e5dd473_808b_4a8a_b7cd_63068c12ff57			
SpentPart	GPO_0658b91d_0b48_4302_9065_e3b5fad4815e	Class	https://gpo.ontology.link/GPO_0658b91d_0b48_4302_9065_e3b5fad4815e			
Aerosol	EMMO_560d833a_6184_410c_859a_05d982712fd7	Class	http://emmo.info/emmo#EMMO_560d833a_6184_410c_859a_05d982712fd7			
ElectricResistanceDimension	EMMO_7610efb8_c7c6_4684_abc1_774783c62472	Class	http://emmo.info/emmo#EMMO_7610efb8_c7c6_4684_abc1_774783c62472			
CoulombMetre	EMMO_e9eaeeb5_620c_4dab_8f72_269ff85d0634	Class	http://emmo.info/emmo#EMMO_e9eaeeb5_620c_4dab_8f72_269ff85d0634			
Minus	EMMO_46d5643b_9706_4b67_8bea_ed77d6026539	Class	http://emmo.info/emmo#EMMO_46d5643b_9706_4b67_8bea_ed77d6026539			
CuriumSymbol	EMMO_c97277f7-f011-51bb-aeb8-5e8b1f3f711c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c97277f7-f011-51bb-aeb8-5e8b1f3f711c			
Neper	EMMO_b41515a9_28d8_4d78_8165_74b2fc72f89e	Class	http://emmo.info/emmo#EMMO_b41515a9_28d8_4d78_8165_74b2fc72f89e			
IndiumSymbol	EMMO_67589be3-8acd-5230-bc54-89280412a3fb	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_67589be3-8acd-5230-bc54-89280412a3fb			
ThermodynamicTemperature	EMMO_affe07e4_e9bc_4852_86c6_69e26182a17f	Class	http://emmo.info/emmo#EMMO_affe07e4_e9bc_4852_86c6_69e26182a17f			
VacuumElectricPermittivity	EMMO_61a32ae9_8200_473a_bd55_59a9899996f4	Class	http://emmo.info/emmo#EMMO_61a32ae9_8200_473a_bd55_59a9899996f4	PermittivityOfVacuum		The DBpedia definition (http://dbpedia.org/page/Vacuum_permittivity) is outdated since May 20, 2019. It is now a measured constant.
BoronSymbol	EMMO_a30e9658-1a08-50cc-b200-25dbc8add30a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_a30e9658-1a08-50cc-b200-25dbc8add30a			
Location	GPO_2be9b8b9_5ec8_46f3_89d6_3692c310553e	Class	https://gpo.ontology.link/GPO_2be9b8b9_5ec8_46f3_89d6_3692c310553e			site, place
AbsorbedDoseDimension	EMMO_847f1d9f_205e_46c1_8cb6_a9e479421f88	Class	http://emmo.info/emmo#EMMO_847f1d9f_205e_46c1_8cb6_a9e479421f88			
hasCharacteriser	EMMO_eeb8118c_b290_4f57_b0f8_bd65bb6d77ad	ObjectProperty	http://emmo.info/emmo#EMMO_eeb8118c_b290_4f57_b0f8_bd65bb6d77ad			
WBoson	EMMO_21a13e48_e4e2_450b_ad03_d9a112daee87	Class	http://emmo.info/emmo#EMMO_21a13e48_e4e2_450b_ad03_d9a112daee87			
Nucleon	EMMO_50781fd9_a9e4_46ad_b7be_4500371d188d	Class	http://emmo.info/emmo#EMMO_50781fd9_a9e4_46ad_b7be_4500371d188d			
ZincSymbol	EMMO_0bd0c81a-2972-5b2d-8ff5-bb72a82b9c0d	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0bd0c81a-2972-5b2d-8ff5-bb72a82b9c0d			
VolumeDimension	EMMO_9141801c_c539_4c72_b423_8c74ff6b8f05	Class	http://emmo.info/emmo#EMMO_9141801c_c539_4c72_b423_8c74ff6b8f05			
hasProperty	EMMO_e1097637_70d2_4895_973f_2396f04fa204	ObjectProperty	http://emmo.info/emmo#EMMO_e1097637_70d2_4895_973f_2396f04fa204			
ElementaryCharge	EMMO_58a650f0_a638_4743_8439_535a325e5c4c	Class	http://emmo.info/emmo#EMMO_58a650f0_a638_4743_8439_535a325e5c4c			The DBpedia definition (http://dbpedia.org/page/Elementary_charge) is outdated as May 20, 2019. It is now an exact quantity.
AntimonyAtom	EMMO_c32f8642-f1a1-5fae-8b4e-990b40f6eff8	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c32f8642-f1a1-5fae-8b4e-990b40f6eff8			
Gray	EMMO_00199e76_69dc_45b6_a9c6_98cc90cdc0f5	Class	http://emmo.info/emmo#EMMO_00199e76_69dc_45b6_a9c6_98cc90cdc0f5			Measurement unit for absorbed dose.
CeriumAtom	EMMO_125b6f65-caf4-5ff2-89f2-90a6183ee34e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_125b6f65-caf4-5ff2-89f2-90a6183ee34e			
Organisation	EMMO_c0f72631_d7c2_434c_9c26_5c44123df682	Class	http://emmo.info/emmo#EMMO_c0f72631_d7c2_434c_9c26_5c44123df682			
ChemicalFormula	EMMO_9236d0aa_cb39_43a1_bbdd_6a2a714951c8	Class	http://emmo.info/emmo#EMMO_9236d0aa_cb39_43a1_bbdd_6a2a714951c8			A chemical formula may also include other symbols such as parentheses, plus and minus signs, brackets
JosephsonConstant	EMMO_ba380bc6_2bfd_4f11_94c7_b3cbaafd1631	Class	http://emmo.info/emmo#EMMO_ba380bc6_2bfd_4f11_94c7_b3cbaafd1631			The DBpedia definition (http://dbpedia.org/page/Magnetic_flux_quantum) is outdated as May 20, 2019. It is now an exact quantity.
PricePerVolume	GPO_f352a440_5fbd_42c6_bff1_e70f0e652043	Class	https://gpo.ontology.link/GPO_f352a440_5fbd_42c6_bff1_e70f0e652043			
Extensive	EMMO_194100e1_e11a_4b7c_bb5a_171655679fc8	Class	http://emmo.info/emmo#EMMO_194100e1_e11a_4b7c_bb5a_171655679fc8			Note that not all physical quantities can be categorised as being either intensive or extensive. For example the square root of the mass.
SIAcceptedSpecialUnit	EMMO_6795a4b8_ffd0_4588_a581_a9413fe49cac	Class	http://emmo.info/emmo#EMMO_6795a4b8_ffd0_4588_a581_a9413fe49cac			This is a list of units that are not defined as part of the International System of Units (SI), but are otherwise mentioned in the SI brouchure, because either the General Conference on Weights and Measures (CGPM) accepts their use as being multiples or submultiples of SI-units, they have important contemporary application worldwide, or are otherwise commonly encountered worldwide.
Illuminance	EMMO_b51fbd00_a857_4132_9711_0ef70e7bdd20	Class	http://emmo.info/emmo#EMMO_b51fbd00_a857_4132_9711_0ef70e7bdd20			
SpatialOrderedElement	GPO_2559152a_08b8_47ac_8c3e_10d706c8ecb0	Class	https://gpo.ontology.link/GPO_2559152a_08b8_47ac_8c3e_10d706c8ecb0			preserved from emmo beta 1
Declared	EMMO_c9805ac9_a943_4be4_ac4b_6da64ba36c73	Class	http://emmo.info/emmo#EMMO_c9805ac9_a943_4be4_ac4b_6da64ba36c73			
SpecialUnit	EMMO_3ee80521_3c23_4dd1_935d_9d522614a3e2	Class	http://emmo.info/emmo#EMMO_3ee80521_3c23_4dd1_935d_9d522614a3e2			Special units are semiotic shortcuts to more complex composed symbolic objects.
Heteronuclear	EMMO_50967f46_51f9_462a_b1e4_e63365b4a184	Class	http://emmo.info/emmo#EMMO_50967f46_51f9_462a_b1e4_e63365b4a184			
IronAtom	EMMO_a4839f08-1080-53bf-9cb3-101e20c2656b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_a4839f08-1080-53bf-9cb3-101e20c2656b			
ZeroManifold	EMMO_0ab0485c_9e5b_4257_a679_90a2dfba5c7c	Class	http://emmo.info/emmo#EMMO_0ab0485c_9e5b_4257_a679_90a2dfba5c7c	0-manifold		
LiquidGasSuspension	EMMO_42185fe7_122c_4e0c_a3cd_659d3e21c389	Class	http://emmo.info/emmo#EMMO_42185fe7_122c_4e0c_a3cd_659d3e21c389			
hasIUPAC2016AtomicMass	EMMO_43de6d01-276c-55ed-a166-ad097ec75575	DatatypeProperty	http://emmo.info/emmo/domain/periodic-table#EMMO_43de6d01-276c-55ed-a166-ad097ec75575			This is a convenient shortcut for the measurement process process of the atomic mass reported by IUPAC2016.
KryptonSymbol	EMMO_7c79a41c-c0aa-564b-b0b1-6fd4ee6f3256	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_7c79a41c-c0aa-564b-b0b1-6fd4ee6f3256			
PoloniumAtom	EMMO_784119c1-c336-5b0c-80fc-4cc8bddc99ca	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_784119c1-c336-5b0c-80fc-4cc8bddc99ca			
CategorizedPhysicalQuantity	EMMO_79751276_b2d0_4e2f_bbd4_99d412f43d55	Class	http://emmo.info/emmo#EMMO_79751276_b2d0_4e2f_bbd4_99d412f43d55			
Energy	EMMO_31ec09ba_1713_42cb_83c7_b38bf6f9ced2	Class	http://emmo.info/emmo#EMMO_31ec09ba_1713_42cb_83c7_b38bf6f9ced2			"Energy is often defined as ""ability of a system to perform work"", but it might be misleading since is not necessarily available to do work."
Whole	EMMO_1efe8b96_e006_4a33_bc9a_421406cbb9f0	Class	http://emmo.info/emmo#EMMO_1efe8b96_e006_4a33_bc9a_421406cbb9f0			"A whole is always defined using a criterion expressed through the classical transitive parthood relation.
A whole is categorized as fundamental (or maximal) or redundant (non-maximal).
While maximality can be formally and univocally expressed,
This class is expected to host the definition of world objects as they appear in its wholeness, independently on the surroundings."
PowerDimension	EMMO_c8d084ad_f88e_4596_8e4d_982c6655ce6f	Class	http://emmo.info/emmo#EMMO_c8d084ad_f88e_4596_8e4d_982c6655ce6f			
EnergyTransportProcess	GPO_04b6cbaf_a63a_4130_974a_8cc9c2a612f1	Class	https://gpo.ontology.link/GPO_04b6cbaf_a63a_4130_974a_8cc9c2a612f1			
SulfurSymbol	EMMO_66d895f4-42fa-58a2-89af-ef065f52c1eb	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_66d895f4-42fa-58a2-89af-ef065f52c1eb			
hasDeducer	EMMO_057d0573_6ac0_4c27_9e3f_3c29205fd104	ObjectProperty	http://emmo.info/emmo#EMMO_057d0573_6ac0_4c27_9e3f_3c29205fd104			
TennessineSymbol	EMMO_490c2981-b1cb-5f8c-be82-17a1ef1c27b4	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_490c2981-b1cb-5f8c-be82-17a1ef1c27b4			
Material	EMMO_4207e895_8b83_4318_996a_72cfb32acd94	Class	http://emmo.info/emmo#EMMO_4207e895_8b83_4318_996a_72cfb32acd94			A instance of a material (e.g. nitrogen) can represent different states of matter. The fact that the individual also belongs to other classes (e.g. Gas) would reveal the actual form in which the material is found.
Persistence	EMMO_e04884d9_eda6_487e_93d5_7722d7eda96b	Class	http://emmo.info/emmo#EMMO_e04884d9_eda6_487e_93d5_7722d7eda96b			"The interest is on the 4D object as it extends in time (process) or as it persists in time (object):
- object (focus on spatial configuration)
- process (focus on temporal evolution)

The concepts of endurant and perdurant implicitly rely on the concept of instantaneous 3D snapshot of the world object, that in the EMMO is not allowed since everything extends in 4D and there are no abstract objects. Moreover, time is a measured property in the EMMO and not an objective characteristic of an object, and cannot be used as temporal index to identify endurant position in time. 

For this reason an individual in the EMMO can always be classified both endurant and perdurant, due to its nature of 4D entity (e.g. an individual may belong both to the class of runners and the class of running process), and the distinction is purely semantic.  In fact, the object/process distinction is simply a matter of convenience in a 4D approach since a temporal extension is always the case, and stationarity depends upon observer time scale. For this reason, the same individual (4D object) may play the role of a process or of an object class depending on the object to which it relates.

Nevertheless, it is useful to introduce categorizations that characterize persistency through continuant and occurrent concepts, even if not ontologically but only cognitively defined. This is also due to the fact that our language distinguish between nouns and verbs to address things, forcing the separation between things that happens and things that persist.

This perspective provides classes conceptually similar to the concepts of endurant and perdurant (a.k.a. continuant and occurrent). We claim that this distinction is motivated by our cognitive bias, and we do not commit to the fact that both these kinds of entity “do really exist”. For this reason, a whole instance can be both process and object, according to different cognitive approaches (see Wonderweb D17).

The distinction between endurant and perdurant as usually introduced in literature (see BFO SPAN/SNAP approach) is then no more ontological, but can still be expressed through the introduction of ad hoc primitive definitions that follow the interpreter endurantist or perdurantist attitude."
Equals	EMMO_535d75a4_1972_40bc_88c6_ca566386934f	Class	http://emmo.info/emmo#EMMO_535d75a4_1972_40bc_88c6_ca566386934f			
SpentEngineered	GPO_0cbc43e8_d0d5_463f_97bb_c3d955f95ac1	Class	https://gpo.ontology.link/GPO_0cbc43e8_d0d5_463f_97bb_c3d955f95ac1			
ChlorineAtom	EMMO_b92900ac-69b2-5a63-a9d5-4984ae20905a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b92900ac-69b2-5a63-a9d5-4984ae20905a			
MagneticFluxDensity	EMMO_961d1aba_f75e_4411_aaa4_457f7516ed6b	Class	http://emmo.info/emmo#EMMO_961d1aba_f75e_4411_aaa4_457f7516ed6b			Often denoted B.
Measurer	EMMO_9be5fcc4_0d8b_481d_b984_6338d4b55588	Class	http://emmo.info/emmo#EMMO_9be5fcc4_0d8b_481d_b984_6338d4b55588			
CaesiumSymbol	EMMO_f7e8a63d-d40c-57f7-8017-7ad6b1d89b4e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f7e8a63d-d40c-57f7-8017-7ad6b1d89b4e			
DarmastadtiumAtom	EMMO_5455d87d-1c98-50e1-9904-c94f6a697097	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_5455d87d-1c98-50e1-9904-c94f6a697097			
HassiumAtom	EMMO_1acc07d0-709d-53f4-9807-cbc0d144865c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_1acc07d0-709d-53f4-9807-cbc0d144865c			
contributor	contributor	AnnotationProperty	http://purl.org/dc/terms/contributor			
HassiumSymbol	EMMO_ef4ce791-8ba4-55cd-a6fa-778133a19d19	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_ef4ce791-8ba4-55cd-a6fa-778133a19d19			
NiobiumSymbol	EMMO_f0f7abe2-766d-5dcd-ba67-ada816684677	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f0f7abe2-766d-5dcd-ba67-ada816684677			
CharmQuark	EMMO_1ea2f3fc_da94_4685_99b4_352922fbc461	Class	http://emmo.info/emmo#EMMO_1ea2f3fc_da94_4685_99b4_352922fbc461			
OganessonAtom	EMMO_cffec057-9258-52ae-bb4c-ca761b6bc407	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_cffec057-9258-52ae-bb4c-ca761b6bc407			
ActiniumSymbol	EMMO_3bf0809d-2f7c-5282-b7fd-2e5486f6dbd3	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_3bf0809d-2f7c-5282-b7fd-2e5486f6dbd3			
LanthanumSymbol	EMMO_a3569860-5d20-5e69-baf6-cbe8ae7cfc15	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_a3569860-5d20-5e69-baf6-cbe8ae7cfc15			
NewtonMetre	EMMO_c10b7090_7284_4719_8e15_c743b13ca6ad	Class	http://emmo.info/emmo#EMMO_c10b7090_7284_4719_8e15_c743b13ca6ad			Note that the physical dimension is the same as for Joule.
Letter	EMMO_bed2fe4c_dc7e_43a8_8200_6aac44030bff	Class	http://emmo.info/emmo#EMMO_bed2fe4c_dc7e_43a8_8200_6aac44030bff			
Entropy	EMMO_9bbab0be_f9cc_4f46_9f46_0fd271911b79	Class	http://emmo.info/emmo#EMMO_9bbab0be_f9cc_4f46_9f46_0fd271911b79			Logarithmic measure of the number of available states of a system.
LiquidSolution	EMMO_4b3e2374_52a1_4420_8e3f_3ae6b9bf7dff	Class	http://emmo.info/emmo#EMMO_4b3e2374_52a1_4420_8e3f_3ae6b9bf7dff			
Deduced	EMMO_669d2749_bece_460a_b26a_9a909fd8ca4d	Class	http://emmo.info/emmo#EMMO_669d2749_bece_460a_b26a_9a909fd8ca4d			
Collection	EMMO_2d2ecd97_067f_4d0e_950c_d746b7700a31	Class	http://emmo.info/emmo#EMMO_2d2ecd97_067f_4d0e_950c_d746b7700a31			"A 'Collection' individual stands for a non-self-connected world object.

A 'Collection' individual is related to each 'Item' individuals of the collection (i.e. the members) through the membership relation, which is a subrelation of part.

The members are self-connected objects.

The combination of collection and item concept is the mereotopological alternative to set theory."
Estimation	EMMO_1c0b22a2_be82_4fa8_9e2b_a569a625d442	Class	http://emmo.info/emmo#EMMO_1c0b22a2_be82_4fa8_9e2b_a569a625d442			
UTF8	EMMO_e13b2173_1dec_4b97_9ac1_1dc4b418612a	Class	http://emmo.info/emmo#EMMO_e13b2173_1dec_4b97_9ac1_1dc4b418612a			
Document	EMMO_ccdc1a41_6e96_416b_92ec_efe67917434a	Class	http://emmo.info/emmo#EMMO_ccdc1a41_6e96_416b_92ec_efe67917434a			
ElectromagneticQuantity	EMMO_af794e9d_dc7d_4756_83e1_2cd0e2ec864e	Class	http://emmo.info/emmo#EMMO_af794e9d_dc7d_4756_83e1_2cd0e2ec864e			
PrefixedUnit	EMMO_c6d4a5e0_7e95_44df_a6db_84ee0a8bbc8e	Class	http://emmo.info/emmo#EMMO_c6d4a5e0_7e95_44df_a6db_84ee0a8bbc8e			
prefLabel	prefLabel	AnnotationProperty	http://www.w3.org/2004/02/skos/core#prefLabel			
Cogniser	EMMO_19608340_178c_4bfd_bd4d_0d3b935c6fec	Class	http://emmo.info/emmo#EMMO_19608340_178c_4bfd_bd4d_0d3b935c6fec			
Mathematical	EMMO_54ee6b5e_5261_44a8_86eb_5717e7fdb9d0	Class	http://emmo.info/emmo#EMMO_54ee6b5e_5261_44a8_86eb_5717e7fdb9d0			A mathematical object in this branch is not representing a concept but an actual graphical object built using mathematcal symbols arranged in some way, according to math conventions.
ManufacturingSystem	EMMO_16cc6deb_d9f8_4ede_900a_a17cc86e57c4	Class	http://emmo.info/emmo#EMMO_16cc6deb_d9f8_4ede_900a_a17cc86e57c4			
BaseQuantity	EMMO_acaaa124_3dde_48b6_86e6_6ec6f364f408	Class	http://emmo.info/emmo#EMMO_acaaa124_3dde_48b6_86e6_6ec6f364f408			
IonAtom	EMMO_db03061b_db31_4132_a47a_6a634846578b	Class	http://emmo.info/emmo#EMMO_db03061b_db31_4132_a47a_6a634846578b			The ion_atom is the basic part of a pure ionic bonded compound i.e. without eclectron sharing,
Array	EMMO_28fbea28_2204_4613_87ff_6d877b855fcd	Class	http://emmo.info/emmo#EMMO_28fbea28_2204_4613_87ff_6d877b855fcd			"Array subclasses with a specific shape can be constructed with cardinality restrictions.

See Shape4x3Matrix as an example."
hasCognised	EMMO_51e72e5c_ab21_4d0e_ad9f_b168eca89cf4	ObjectProperty	http://emmo.info/emmo#EMMO_51e72e5c_ab21_4d0e_ad9f_b168eca89cf4			
Emulsion	EMMO_40e18c93_a1b5_49ff_b06a_d9d932d1fb65	Class	http://emmo.info/emmo#EMMO_40e18c93_a1b5_49ff_b06a_d9d932d1fb65			
